Fecha,Partida,Descripcion,Pais,Region,Unidad,Cantidad,FOB
20211101,7323.93.00,"Stainless steel, table, kitchen or o/household arts. amd parts thereof",Spain,Europa y Asia central,number,0,0
20211101,7323.94.00,"Iron (o/than cast) or steel (o/than stainless), table, kitchen or o/household arts. and parts thereof, enameled",Spain,Europa y Asia central,number,0,0
20211101,7323.99.90,"Iron (o/th cast)/steel (o/th tinplate or stainless), table, kitchen (o/th cooking.) or o/household arts & part, n/coated/plated w/prec.metal",Spain,Europa y Asia central,number,0,0
20211101,7326.90.86,"Iron or steel, articles, nesoi",Spain,Europa y Asia central,kilograms,816,"21,208"
20211101,7326.90.86,"Iron or steel, articles, nesoi",Sweden,Europa y Asia central,kilograms,0,0
20211101,7314.14.90,"Stainless steel woven cloth (other than endless band for machinery), neosi, w/meshes finer than 36 wires to the lineal cm in warp or filling",Switzerland,Europa y Asia central,square meters,0,0
20211101,7315.12.00,"Iron or steel, articulated link chain (other than roller chain)",Switzerland,Europa y Asia central,kilograms,0,0
20211101,7318.15.60,"Iron or steel, screws and bolts, nesoi, having shanks or threads less than 6 mm in diameter",Switzerland,Europa y Asia central,kilograms,8,"40,230"
20211101,7320.90.50,"Iron or steel, springs (o/than leaf springs, helical springs or hairsprings)",Switzerland,Europa y Asia central,kilograms,0,0
20211101,7326.90.86,"Iron or steel, articles, nesoi",Switzerland,Europa y Asia central,kilograms,1,"6,705"
20211101,7217.10.50,"Iron/nonalloy steel, round wire, <0.25% carbon, not plated or coated, w/diameter of 1.5 mm or more",Taiwan,Asia oriental y el Pacifico,kilograms,"69,749","99,607"
20211101,7219.31.00,"Stainless steel, width 600mm+, cold-rolled flat-rolled products, w/thickness of 4.75 mm or more",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20211101,7219.32.00,"Stainless steel, width 600mm+, cold-rolled flat-rolled products, w/thickness of 3 mm or more but less than 4.75 mm",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20211101,7219.33.00,"Stainless steel, width 600mm+, cold-rolled flat-rolled products, w/thickness o/1 mm but less than 3 mm",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20211101,7219.34.00,"Stainless steel, width 600mm+, cold-rolled flat-rolled products, w/thickness of 0.5 mm or more but n/o 1 mm",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20211101,7306.40.50,"Stainless steel, welded, w/circ. x-sect & ext. diam. 406.4mm or less, tubes, pipes, hollow profiles, w/wall thick. of 1.65 mm or more",Taiwan,Asia oriental y el Pacifico,kilograms,"10,648","42,077"
20211101,7306.61.70,"Alloy steel, welded, w/square or rectangular x-sect, tubes, pipes and hollow profiles, w/wall thickness less than 4 mm",Taiwan,Asia oriental y el Pacifico,kilograms,"10,163","39,780"
20211101,7307.19.90,"Cast iron or steel, fittings for tubes or pipes, nesoi",Taiwan,Asia oriental y el Pacifico,kilograms,706,"7,614"
20211101,7307.99.50,"Iron/steel (o/than stainless), n/cast, fittings for tubes/pipes, nesoi, not forged or forged and machined, tooled & processed after forging",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20211101,7308.90.70,"Steel, grating for structures or parts of structures",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20211101,7309.00.00,"Iron/steel, reservoirs, tanks, vats, siml. contain., for any material (o/than compress./liq.gas), w/capacity o/300 l, n/fit. w/mech/thermal",Taiwan,Asia oriental y el Pacifico,number,0,0
20211101,7310.10.00,"Iron/steel, tanks, casks, drums, cans, boxes & siml. cont. for any material (o/than compress./liq.gas), w/cap. of 50+ l but n/o 300 l",Taiwan,Asia oriental y el Pacifico,kilograms,"24,652","147,576"
20211101,7310.29.00,"Iron/steel, cans for any material (o/compressed/liq. gas), n/closed by soldering or crimping, w/cap. less than 50 l",Taiwan,Asia oriental y el Pacifico,number,0,0
20211101,7312.10.70,"Iron/steel (o/stainless), ropes, cables & cordage (o/than stranded wire), n/elect. insul., fitted with fittings or made up into articles",Taiwan,Asia oriental y el Pacifico,kilograms,501,"4,869"
20211101,7314.41.00,"Iron/steel, grill, netting and fencing, of wire, not welded at the intersection, plated or coated with zinc",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20211101,7315.11.00,"Iron or steel, roller chain",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20211101,7316.00.00,"Iron or steel, anchors, grapnels and parts thereof",Taiwan,Asia oriental y el Pacifico,number,0,0
20211101,7317.00.55,"Iron or steel, nails, tacks, corrugated nails, staples & similar arts., of one piece construction, made of round wire, nesoi",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20211101,7317.00.65,"Iron or steel, nails, tacks, corrugated nails, staples & similar arts., of one piece construction, not made of round wire, nesoi",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20211101,7317.00.75,"Iron or steel, nails, tacks, corrugated nails, staples & similar arts., of two or more pieces, nesoi",Taiwan,Asia oriental y el Pacifico,kilograms,"5,566","14,070"
20211101,7318.12.00,"Iron or steel, wood screws (o/than coach screws)",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20211101,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",Taiwan,Asia oriental y el Pacifico,kilograms,"23,462","100,571"
20211101,7318.14.50,"Iron or steel, self-tapping screws, w/shanks or threads 6 mm or more in diameter",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20211101,7318.15.20,"Iron or steel, bolts and bolts & their nuts or washers, imported in the same shipment",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20211101,7318.15.40,"Iron or steel, machine screws (o/than cap screws), 9.5 mm or more in length and 3.2 mm in diameter",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20211101,7318.15.60,"Iron or steel, screws and bolts, nesoi, having shanks or threads less than 6 mm in diameter",Taiwan,Asia oriental y el Pacifico,kilograms,"3,716","32,443"
20211101,7318.15.80,"Iron or steel, screws and bolts, nesoi, having shanks or threads 6 mm or more in diameter",Taiwan,Asia oriental y el Pacifico,kilograms,"3,727","22,211"
20211101,7318.16.00,"Iron or steel, nuts",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20211101,7318.21.00,"Iron or steel, spring washers and other lock washers",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20211101,7318.22.00,"Iron or steel, washers (o/than spring washers and other lock washers)",Taiwan,Asia oriental y el Pacifico,kilograms,132,"2,009"
20211101,7318.29.00,"Iron or steel, nonthreaded articles similar to rivets, cotters, cotter pins, washers and spring washers",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20211101,7324.90.00,"Iron or steel, sanitary ware (o/than baths or stainless steel sinks and wash basins) and parts thereof",Taiwan,Asia oriental y el Pacifico,number,"15,108","19,378"
20211101,7326.20.00,"Iron or steel, articles of wire, nesoi",Taiwan,Asia oriental y el Pacifico,number,0,0
20211101,7326.90.25,"Iron or steel, cable or inner wire for caliper and cantilever brakes and casing therefore, whether or not cut to length",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20211101,7326.90.86,"Iron or steel, articles, nesoi",Taiwan,Asia oriental y el Pacifico,kilograms,"1,903","12,201"
20211101,7310.21.00,"Iron/steel, cans for any material (o/compressed/liq. gas), closed by soldering or crimping, w/cap. less than 50 l",Thailand,Asia oriental y el Pacifico,number,0,0
20211101,7310.29.00,"Iron/steel, cans for any material (o/compressed/liq. gas), n/closed by soldering or crimping, w/cap. less than 50 l",Thailand,Asia oriental y el Pacifico,number,0,0
20211101,7311.00.00,"Iron/steel, containers for compressed or liquefied gas",Thailand,Asia oriental y el Pacifico,number,"17,879","635,784"
20211101,7321.11.30,"Iron or steel, nonportable non-electric domestic stoves or ranges, for gas fuel or for both gas and other fuels",Thailand,Asia oriental y el Pacifico,number,588,"339,737"
20211101,7324.10.00,"Stainless steel, sinks and wash basins",Thailand,Asia oriental y el Pacifico,number,0,0
20211101,7208.54.00,"Iron/nonalloy steel, width 600mm+, hot-rolled flat-rolled products, neosi, not in coils, w/thick less than 3mm, not clad/plated/coated",Turkey,Europa y Asia central,kilograms,"459,657","704,050"
20211101,7209.27.00,"Iron/nonalloy steel, width 600mm+, cold-rolled flat-rolled products, not in coils, w/thick 0.5mm+ but n/o 1mm, not clad/plated/coated",Turkey,Europa y Asia central,kilograms,0,0
20211101,7209.90.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products further worked than cold-rolled, not clad/plated/coated, nesoi",Turkey,Europa y Asia central,kilograms,0,0
20211101,7210.49.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with zinc (other than electrolytically), not corrugated",Turkey,Europa y Asia central,kilograms,"390,650","352,808"
20211101,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Turkey,Europa y Asia central,kilograms,"245,030","293,251"
20211101,7210.70.60,"Iron/nonalloy steel, width 600mm+, flat-rolled products, painted/varnished or coated w/plastic, nesoi",Turkey,Europa y Asia central,kilograms,"134,260","197,304"
20211101,7212.30.10,"Iron/nonalloy steel, width less th/300mm, flat-rolled products, plated/coated with zinc (other than electrolytically), w/thick o/0.25mm",Turkey,Europa y Asia central,kilograms,"683,450","762,609"
20211101,7212.30.50,"Iron/nonalloy steel, width 300+ but less th/600mm, flat-rolled products, plated or coated with zinc (other than electrolytically)",Turkey,Europa y Asia central,kilograms,0,0
20211101,7214.20.00,"Iron/nonalloy steel, concrete reinforcing bars and rods, not further worked than hot-rolled, hot-drawn or hot-extruded, n/coils",Turkey,Europa y Asia central,kilograms,"111,158","88,172"
20211101,7214.91.00,"Iron/nonalloy steel, bars and rods, not further worked than hot-rolled, hot-drawn or hot-extruded, w/rectangular (o/than square) X-section",Turkey,Europa y Asia central,kilograms,0,0
20211101,7214.99.00,"Iron/nonalloy steel, bars and rods, not further worked than hot-rolled, hot-drawn or hot-extruded, w/non-rectangular X-sect, not in coils",Turkey,Europa y Asia central,kilograms,0,0
20211101,7215.90.10,"Iron/nonalloy steel, bars and rods, not cold-formed, plated or coated with metal",Turkey,Europa y Asia central,kilograms,0,0
20211101,7216.21.00,"Iron/nonalloy steel, L-sections, not further worked than hot-rolled, hot-drawn or extruded, w/height under 80 mm",Turkey,Europa y Asia central,kilograms,0,0
20211101,7216.40.00,"Iron/nonalloy steel, L or T-sections, not further worked than hot-rolled, hot-drawn or extruded, w/height 80 mm or more",Turkey,Europa y Asia central,kilograms,0,0
20211101,7216.50.00,"Iron/nonalloy steel, angles, shapes & sections nesoi, not further worked than hot-rolled, hot-drawn or extruded",Turkey,Europa y Asia central,kilograms,0,0
20211101,7216.99.00,"Iron/nonalloy steel, angles, shapes & sections nesoi,further wkd. than cold-formed or cold-finished and not from flat-rolled products",Turkey,Europa y Asia central,kilograms,0,0
20211101,7217.20.30,"Iron/nonalloy steel, round wire, <0.25% carbon, plated or coated with zinc, w/diameter of 1.5 mm or more",Turkey,Europa y Asia central,kilograms,"127,119","136,525"
20211101,7217.20.60,"Iron/nonalloy steel, wire (other than flat or round), <0.25% carbon, plated or coated with zinc",Turkey,Europa y Asia central,kilograms,0,0
20211101,7229.90.90,"Alloy steel (o/than hi-speed/silico-mang.), wire (o/than flat or round wire)",Turkey,Europa y Asia central,kilograms,0,0
20211101,7308.20.00,"Iron or steel, towers and lattice masts",Turkey,Europa y Asia central,kilograms,"14,420","66,620"
20211101,7308.90.95,"Iron or steel, structures (excluding prefab structures of 9406) and parts of structures, nesoi",Turkey,Europa y Asia central,kilograms,0,0
20211101,7314.50.00,"Iron or steel, expanded metal",Turkey,Europa y Asia central,square meters,0,0
20211101,7317.00.55,"Iron or steel, nails, tacks, corrugated nails, staples & similar arts., of one piece construction, made of round wire, nesoi",Turkey,Europa y Asia central,kilograms,0,0
20211101,7320.90.50,"Iron or steel, springs (o/than leaf springs, helical springs or hairsprings)",Turkey,Europa y Asia central,kilograms,"4,411","6,242"
20211101,7323.93.00,"Stainless steel, table, kitchen or o/household arts. amd parts thereof",Turkey,Europa y Asia central,number,0,0
20211101,7323.94.00,"Iron (o/than cast) or steel (o/than stainless), table, kitchen or o/household arts. and parts thereof, enameled",Turkey,Europa y Asia central,number,0,0
20211101,7324.10.00,"Stainless steel, sinks and wash basins",Turkey,Europa y Asia central,number,0,0
20211101,7326.20.00,"Iron or steel, articles of wire, nesoi",Turkey,Europa y Asia central,number,"16,805","38,820"
20211101,7326.90.86,"Iron or steel, articles, nesoi",Turkey,Europa y Asia central,kilograms,0,0
20211101,7210.49.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with zinc (other than electrolytically), not corrugated",United Arab Em,Oriente Medio y Norte de Africa,kilograms,0,0
20211101,7212.30.50,"Iron/nonalloy steel, width 300+ but less th/600mm, flat-rolled products, plated or coated with zinc (other than electrolytically)",United Arab Em,Oriente Medio y Norte de Africa,kilograms,0,0
20211101,7306.30.50,"Iron or nonalloy steel, welded, w/circ. x-sect & ext. diam. 406.4mm or less, pipes, tubes & holl. prof., w/wall thick. of 1.65 mm or more",United Arab Em,Oriente Medio y Norte de Africa,kilograms,0,0
20211101,7306.61.10,"Iron or nonalloy steel, welded, w/square or rectangular x-sect, tubes, pipes and hollow profiles, w/wall thickness of 4 mm or more",United Arab Em,Oriente Medio y Norte de Africa,kilograms,0,0
20211101,7306.61.50,"Iron or nonalloy steel, welded, w/square or rectangular x-sect, tubes, pipes and hollow profiles, w/wall thickness less than 4 mm",United Arab Em,Oriente Medio y Norte de Africa,kilograms,0,0
20211101,7304.41.30,"Stainless steel, seamless, cold-drawn/cold-rolled, tubes, pipes and hollow profiles, w/circular cross section & extern. diam less than 19mm",United Kingdom,Europa y Asia central,kilograms,0,0
20211101,7307.23.00,"Stainless steel, not cast, butt welding fittings for tubes/pipes",United Kingdom,Europa y Asia central,kilograms,0,0
20211101,7307.99.50,"Iron/steel (o/than stainless), n/cast, fittings for tubes/pipes, nesoi, not forged or forged and machined, tooled & processed after forging",United Kingdom,Europa y Asia central,kilograms,0,0
20211101,7308.30.10,"Stainless steel, doors, windows and their frames, and thresholds for doors",United Kingdom,Europa y Asia central,kilograms,0,0
20211101,7308.90.95,"Iron or steel, structures (excluding prefab structures of 9406) and parts of structures, nesoi",United Kingdom,Europa y Asia central,kilograms,0,0
20211101,7318.15.80,"Iron or steel, screws and bolts, nesoi, having shanks or threads 6 mm or more in diameter",United Kingdom,Europa y Asia central,kilograms,0,0
20211101,7318.29.00,"Iron or steel, nonthreaded articles similar to rivets, cotters, cotter pins, washers and spring washers",United Kingdom,Europa y Asia central,kilograms,0,0
20211101,7321.89.00,"Iron or steel, non-electric domestic grates & warming appliances (o/than cooking/plate warmers), o/than for gas or liquid fuelss",United Kingdom,Europa y Asia central,number,0,0
